age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-0.09967178110023323,3,1.9231328407606896,1,-1.1985102776575445,5,13,1,2,1,0.35139636507978905,-0.21671876490073566,-0.03537848278190546,38,0
-0.26298458346030235,3,-0.5814307294385276,15,-0.031822452459265745,0,2,2,3,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.7174636232262239,3,-1.1668909490466572,14,1.9126572562045323,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,1
1.3598572458625207,6,0.8206188440774604,11,-0.42071839419202534,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.27191552167866906,6,0.09964393334111701,15,-0.031822452459265745,4,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.1973248001958338,38,0
0.12902593845609459,1,-0.5239373621697173,12,1.5237613144717725,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,2.3938162784270194,38,1
-1.2581651439460155,3,-0.5186827670852902,11,-0.42071839419202534,4,13,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.3407669542851171,5,0.3204134855355115,11,-0.42071839419202534,2,7,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-1.141528696655892,6,0.8510391033652451,7,0.7459694310062535,2,10,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
0.12902593845609459,3,0.1808663568216352,15,-0.031822452459265745,0,2,1,4,1,-0.14595940253779563,4.102798257388754,-0.03537848278190546,38,0
1.2133022404670388,3,0.38056841758696835,11,-0.42071839419202534,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.348280356089299,3,0.2195076152243026,11,-0.42071839419202534,4,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.5212174350236904,38,0
0.27191552167866906,3,0.4114045476545947,7,0.7459694310062535,2,12,0,4,1,-0.14595940253779563,4.688327273620987,1.5840846913573778,38,1
0.600691172547317,3,-0.07083955484623551,11,-0.42071839419202534,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.3407669542851171,3,-0.5561312126752325,14,1.9126572562045323,2,9,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.4079982018796637,3,1.4144934782054388,9,1.134865372739013,2,0,5,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3598572458625207,1,0.1070927735169633,0,-1.5874062193903042,6,7,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
-1.7790936017238455,1,-2.8003009324602726,15,-0.031822452459265745,4,0,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3118360114116967,3,0.7624075534777494,15,-0.031822452459265745,4,13,1,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-1.639690530455467,3,-0.4869906545071559,11,-0.42071839419202534,4,7,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.348280356089299,3,0.1186281011000373,11,-0.42071839419202534,5,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.600691172547317,3,0.2515115410431167,8,0.35707348927349386,6,3,1,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
0.8955087793854799,3,0.387857137415989,5,-2.3651981028558233,0,2,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.021387536387255542,3,-0.10325434684988383,9,1.134865372739013,0,9,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.600691172547317,3,-0.7771291583669573,11,-0.42071839419202534,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
-2.0801292658408173,3,0.680142438637499,1,-1.1985102776575445,4,7,3,4,1,-0.14595940253779563,-0.21671876490073566,-2.302626926576902,38,0
1.3598572458625207,3,-0.14641251417435322,15,-0.031822452459265745,2,11,0,4,1,0.4041913431339148,-0.21671876490073566,-0.03537848278190546,38,0
-0.9216359029950337,3,1.3631187197783985,1,-1.1985102776575445,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.5885549654188484,3,-3.2079516949253417,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.26298458346030235,3,0.2329339988644052,9,1.134865372739013,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.26298458346030235,3,0.5193703001334665,11,-0.42071839419202534,2,2,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
1.4535442027663215,3,-1.315124711095845,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-2.0801292658408173,3,0.28158951969908125,6,-1.9763021611230638,4,7,3,4,1,-0.0031422183144554326,-0.21671876490073566,-1.330949022093332,38,0
-0.8177264085606664,1,0.4230559810654917,12,1.5237613144717725,4,9,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.5269132819742625,3,-1.3035929441895118,11,-0.42071839419202534,0,9,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.5378931239677203,3,0.10334953688218165,15,-0.031822452459265745,2,2,0,4,1,0.8419835457673576,-0.21671876490073566,-0.03537848278190546,38,1
-1.0294674243896877,3,0.3024013236236517,15,-0.031822452459265745,4,12,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.141528696655892,3,0.8829418038683258,15,-0.031822452459265745,2,6,5,4,0,0.8419835457673576,-0.21671876490073566,0.6124067868738078,38,1
-1.379766312193267,3,-2.414836090062394,9,1.134865372739013,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-2.0597074504560093,10,0
-0.18016150349271293,3,0.14445379144984044,7,0.7459694310062535,0,11,4,2,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
1.4070847044527266,3,0.1312654391086813,9,1.134865372739013,0,9,1,4,0,-0.14595940253779563,-0.21671876490073566,0.12656783463202287,38,0
1.2629938615143588,0,1.5481890360949289,12,1.5237613144717725,2,11,0,4,1,1.887865598193449,-0.21671876490073566,-0.03537848278190546,38,1
0.8955087793854799,3,0.155227738220252,15,-0.031822452459265745,0,7,1,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.0294674243896877,3,1.336343695444005,9,1.134865372739013,4,3,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.8955087793854799,3,0.30319477521702715,5,-2.3651981028558233,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,6,0
-0.436201022051215,3,-0.36019986840611307,11,-0.42071839419202534,0,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.620600238878062,1,0.506574685883558,9,1.134865372739013,4,10,1,4,1,-0.14595940253779563,-0.21671876490073566,1.260192056529521,38,0
-1.5067737189350814,3,0.5872948989280649,15,-0.031822452459265745,4,11,3,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.8177264085606664,3,0.6960777133951367,9,1.134865372739013,4,12,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.6321771286512836,3,-0.5797600217182491,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-1.9787342917490454,38,0
0.05480887762125529,4,-1.626098546525453,9,1.134865372739013,0,11,1,4,0,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
-1.141528696655892,3,0.8753097448137032,11,-0.42071839419202534,4,2,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.12902593845609459,3,0.08979462450684961,11,-0.42071839419202534,0,11,1,4,1,-0.14595940253779563,-0.21671876490073566,3.203547865496661,38,0
0.7812056896704662,3,-0.14364588480671622,9,1.134865372739013,2,0,0,4,1,0.8947785238214834,-0.21671876490073566,-0.03537848278190546,38,1
-1.5067737189350814,3,-0.06487677359380922,15,-0.031822452459265745,4,7,1,1,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
-0.436201022051215,3,0.4851453001162627,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
-1.141528696655892,3,1.012651921090841,15,-0.031822452459265745,2,0,5,1,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,24,0
0.4736837658055014,3,0.1254305571831165,11,-0.42071839419202534,0,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.9216359029950337,3,0.30369354664481524,7,0.7459694310062535,4,12,1,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.09967178110023323,3,0.3026304019651349,7,0.7459694310062535,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.3407669542851171,4,-2.4117061010358802,15,-0.031822452459265745,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,1.0982457391155929,38,1
-0.9216359029950337,3,-1.5749678658651751,9,1.134865372739013,4,11,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.18016150349271293,3,-0.18061541624136498,12,1.5237613144717725,2,3,0,1,1,0.8419835457673576,-0.21671876490073566,-0.44024427631672625,35,1
-1.7790936017238455,3,2.6658033457654646,15,-0.031822452459265745,4,9,3,2,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
-0.021387536387255542,5,0.39627738356655134,9,1.134865372739013,0,9,1,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.379766312193267,3,0.35004195299778823,15,-0.031822452459265745,4,11,3,4,1,-0.14595940253779563,-0.21671876490073566,-2.0597074504560093,38,0
-1.141528696655892,3,0.2873324105231892,15,-0.031822452459265745,4,6,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.379766312193267,3,1.447841230320789,4,-2.754094044588583,2,6,2,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,25,0
-0.620600238878062,3,1.540701554175444,15,-0.031822452459265745,4,12,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.4992603171308994,3,-0.0029452624345837385,11,-0.42071839419202534,6,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,38,0
0.2013638830167385,5,0.13443411318572585,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4736837658055014,3,-1.8343500996619118,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,3.467648138085991,0.7743531042877362,38,0
-0.09967178110023323,3,0.23831036526585392,11,-0.42071839419202534,0,13,1,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
1.5442564626893678,5,-1.132765501844424,11,-0.42071839419202534,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.2581651439460155,3,0.441839738266581,8,0.35707348927349386,4,9,3,2,0,-0.14595940253779563,-0.21671876490073566,-2.0597074504560093,38,0
0.4736837658055014,3,0.2520352817150427,15,-0.031822452459265745,2,9,5,4,0,-0.14595940253779563,4.46503230980361,0.7743531042877362,38,1
1.3118360114116967,5,1.103448204192624,11,-0.42071839419202534,2,5,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.6751432945919091,3,-0.35615401088535276,11,-0.42071839419202534,4,13,1,4,1,0.1315526615928654,-0.21671876490073566,1.179218897822557,38,0
0.3407669542851171,3,0.40364793441211666,15,-0.031822452459265745,4,2,1,2,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.9216359029950337,3,0.5361073179552748,9,1.134865372739013,4,0,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.7222923407945685,3,0.17376579259111888,8,0.35707348927349386,4,7,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.1627310761799188,1,-0.7698237657452562,0,-1.5874062193903042,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.0588215817455502,3,0.6586431768501987,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.5269132819742625,3,-0.8407321207489551,11,-0.42071839419202534,4,2,2,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.838928788084692,3,-1.2852702690258246,12,1.5237613144717725,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
0.600691172547317,3,0.775684482534652,11,-0.42071839419202534,2,7,0,2,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.9216359029950337,3,-0.8289811132616757,7,0.7459694310062535,4,11,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.12902593845609459,3,0.9766022862852324,8,0.35707348927349386,2,2,0,4,1,0.8419835457673576,-0.21671876490073566,-0.03537848278190546,38,1
-0.021387536387255542,6,-0.4671526817901006,11,-0.42071839419202534,2,10,0,4,1,0.8419835457673576,-0.21671876490073566,-0.03537848278190546,38,1
-0.26298458346030235,3,-1.003464289140214,11,-0.42071839419202534,4,4,1,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
0.4736837658055014,5,0.6539895914282609,9,1.134865372739013,4,11,1,4,1,-0.14595940253779563,-0.21671876490073566,0.12656783463202287,38,0
1.7174729012802816,3,-2.360516978819965,1,-1.1985102776575445,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-2.6265195614047587,38,0
1.2133022404670388,3,-0.7287996538380784,7,0.7459694310062535,3,7,1,4,1,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,19,0
-0.436201022051215,3,-0.036802615902038975,9,1.134865372739013,4,9,3,4,1,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
-0.26298458346030235,3,-0.48465017681873923,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.9216359029950337,3,0.2898744796186475,11,-0.42071839419202534,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.26298458346030235,3,-0.5759397230280504,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.662138620207447,1,1.145254949483622,1,-1.1985102776575445,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
1.3598572458625207,3,1.3364843487677756,9,1.134865372739013,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.12902593845609459,0,-0.8207188620085899,11,-0.42071839419202534,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
1.6321771286512836,3,0.012444435653550384,1,-1.1985102776575445,6,7,4,3,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.27191552167866906,3,-0.8091806819201327,8,0.35707348927349386,2,12,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.4079982018796637,3,-0.5676183132189945,11,-0.42071839419202534,2,0,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.9216359029950337,5,-0.495954015484708,6,-1.9763021611230638,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,31,0
-0.021387536387255542,3,1.230756074811848,0,-1.5874062193903042,2,7,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,38,0
1.4992603171308994,3,0.8288116317391221,12,1.5237613144717725,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.4736837658055014,3,0.19073822502334334,9,1.134865372739013,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
0.4736837658055014,3,0.13686096521232,9,1.134865372739013,0,3,1,4,1,-0.14595940253779563,3.663651495214578,0.36948731075291535,38,1
-1.379766312193267,3,1.4923128785326685,11,-0.42071839419202534,3,11,1,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,0
-0.7174636232262239,3,-0.8742812326911837,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.2133022404670388,5,0.21229261095669127,15,-0.031822452459265745,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.379766312193267,3,1.2957708498387752,7,0.7459694310062535,4,11,1,4,0,-0.14595940253779563,-0.21671876490073566,-2.0597074504560093,38,0
0.2013638830167385,3,1.744044154541698,11,-0.42071839419202534,0,11,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-2.0801292658408173,3,-0.9167954194376802,1,-1.1985102776575445,4,7,3,4,1,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,0
0.27191552167866906,6,0.22038672305502252,8,0.35707348927349386,2,6,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.1973248001958338,38,1
-1.639690530455467,1,1.243565561061253,15,-0.031822452459265745,4,0,3,4,0,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,0
-0.26298458346030235,3,0.8129528332543695,11,-0.42071839419202534,2,2,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.2581651439460155,3,-2.3826980288736923,15,-0.031822452459265745,4,11,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.662138620207447,5,-1.082377180262678,12,1.5237613144717725,0,3,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.12902593845609459,3,0.12182210565769913,11,-0.42071839419202534,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
1.1112486708734561,3,0.13453416925175507,11,-0.42071839419202534,0,13,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.662138620207447,3,-0.6143299502004571,15,-0.031822452459265745,0,11,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.021387536387255542,1,-0.49342456555652364,15,-0.031822452459265745,2,13,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.2581651439460155,3,1.4359253243393353,11,-0.42071839419202534,4,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
-0.620600238878062,3,-0.28074412945084354,11,-0.42071839419202534,5,6,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.5378931239677203,3,0.018601789855193954,15,-0.031822452459265745,2,0,5,4,0,-0.14595940253779563,5.775029430865557,-2.788465878818687,38,1
-1.7790936017238455,3,0.5904433231796647,11,-0.42071839419202534,4,7,2,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.09967178110023323,3,0.5042639265658974,11,-0.42071839419202534,2,7,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.8177264085606664,3,1.0021933384100143,9,1.134865372739013,4,2,1,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
0.662138620207447,5,0.8742604527848556,7,0.7459694310062535,5,2,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.18016150349271293,6,-0.7769836899131188,9,1.134865372739013,2,3,0,4,1,0.8947785238214834,-0.21671876490073566,0.36948731075291535,38,1
-0.18016150349271293,3,0.3217315323377625,11,-0.42071839419202534,4,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
0.5378931239677203,3,-0.5172552073907696,15,-0.031822452459265745,2,12,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
